Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,0012337","1,0003E-06","0,027856",0,0,0,"1,2237","0,0053566","3,6093E-10","6,2608E-22","0,0084415","6,2819E-22","0,013752",0,0,0,0,0,0,package://Assem1/meshes/base_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/base_link.STL,,mid_bottom-2;mid_bottom-1;50mm-8;50mm-7;50mm-3;50mm-4;15mm-1;15mm-2;motor-holder-2;dunker-motor.step-2;motor-holder-5;dunker-motor.step-5;motor-holder-6;dunker-motor.step-6;50mm-2;motor-holder-7;dunker-motor.step-7;50mm-1;50mm-6;50mm-5;base_robot-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_left_forward,"1,0435E-06","4,8329E-05","-0,0023476",0,0,0,"0,13253","2,8353E-05","-4,1241E-08","-4,6777E-08","2,8355E-05","4,779E-08","3,4561E-05",0,0,0,0,0,0,package://Assem1/meshes/link_left_forward.STL,0,"0,21176","0,46667",1,0,0,0,0,0,0,package://Assem1/meshes/link_left_forward.STL,,Assem9.STEP-6/Roller.STEP-6;Assem9.STEP-6/Roller.STEP-4;Assem9.STEP-6/Frame.STEP-2;Assem9.STEP-6/Roller.STEP-3;Assem9.STEP-6/vasati.STEP-1;Assem9.STEP-6/Roller.STEP-2;Assem9.STEP-6/Frame.STEP-1;Assem9.STEP-6/Roller.STEP-5;Assem9.STEP-6/Roller.STEP-7;Assem9.STEP-6/Roller.STEP-8;Assem9.STEP-6/Roller.STEP-1,Origin_joint_left_forward,Axis_joint_left_forward,joint_left_forward,continuous,"0,12762","0,14948","0,01867","-1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
encoder_left_forward_link,0,"-3,4694E-18","0,0012195",0,0,0,"0,0011046","4,6057E-08","-9,381E-13","-1,7536E-24","4,6073E-08","2,5318E-25","9,0881E-08",0,0,0,0,0,0,package://Assem1/meshes/encoder_left_forward_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/encoder_left_forward_link.STL,,encoder20p-3,Origin_encoder_left_forward_joint,Axis_encoder_left_forward_joint,encoder_left_forward_joint,fixed,"0,000879827951730972","-0,00142956283466865","-0,12605",0,0,0,link_left_forward,0,0,0,,,,,,,,,,,,
link_left_back,"4,3774E-05","2,0509E-05","-0,0023476",0,0,0,"0,13253","2,8322E-05","2,5704E-08","2,2072E-08","2,8387E-05","6,3125E-08","3,4561E-05",0,0,0,0,0,0,package://Assem1/meshes/link_left_back.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/link_left_back.STL,,Assem9.STEP-8/vasati.STEP-1;Assem9.STEP-8/Frame.STEP-2;Assem9.STEP-8/Roller.STEP-8;Assem9.STEP-8/Roller.STEP-7;Assem9.STEP-8/Roller.STEP-5;Assem9.STEP-8/Roller.STEP-4;Assem9.STEP-8/Roller.STEP-6;Assem9.STEP-8/Roller.STEP-3;Assem9.STEP-8/Roller.STEP-2;Assem9.STEP-8/Roller.STEP-1;Assem9.STEP-8/Frame.STEP-1,Origin_joint_left_back,Axis_joint_left_back,joint_left_back,continuous,"-0,12797","0,14948","0,018587","-1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
encoder_left_back_link,0,"6,93889390390723E-18","0,00121951468354635",0,0,0,"0,00110455234746961","4,60573417540729E-08","9,38099743416329E-13","-1,86169766614336E-24","4,60729731271229E-08","-9,59486697287092E-25","9,08807746771234E-08",0,0,0,0,0,0,package://Assem1/meshes/encoder_left_back_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Assem1/meshes/encoder_left_back_link.STL,,encoder20p-1,Origin_encoder_left_back_joint,Axis_encoder_left_back_joint,encoder_left_back_joint,fixed,"-0,000744846301707347","-0,00151335080252251","-0,12605",0,0,0,link_left_back,0,0,0,,,,,,,,,,,,
link_right_back,"1,0435E-06","-4,8329E-05","0,0023476",0,0,0,"0,13253","2,8353E-05","4,1241E-08","4,6777E-08","2,8355E-05","4,779E-08","3,4561E-05",0,0,0,0,0,0,package://Assem1/meshes/link_right_back.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/link_right_back.STL,,Assem9.STEP-7/vasati.STEP-1;Assem9.STEP-7/Frame.STEP-2;Assem9.STEP-7/Roller.STEP-3;Assem9.STEP-7/Roller.STEP-2;Assem9.STEP-7/Roller.STEP-6;Assem9.STEP-7/Roller.STEP-1;Assem9.STEP-7/Roller.STEP-8;Assem9.STEP-7/Roller.STEP-7;Assem9.STEP-7/Roller.STEP-5;Assem9.STEP-7/Roller.STEP-4;Assem9.STEP-7/Frame.STEP-1,Origin_joint_right_back,Axis_joint_right_back,joint_right_back,continuous,"-0,12884","-0,14948","0,019988","-1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
encoder_right_back_link,0,0,"-0,0012195",0,0,0,"0,0011046","4,6057E-08","9,381E-13","-1,6658E-23","4,6073E-08","2,8857E-25","9,0881E-08",0,0,0,0,0,0,package://Assem1/meshes/encoder_right_back_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/encoder_right_back_link.STL,,encoder20p-2,Origin_encoder_right_back_joint,Axis_encoder_right_back_joint,encoder_right_back_joint,fixed,"0,000125240091175149","-0,00011164957998884","0,12605",0,0,0,link_right_back,0,0,0,,,,,,,,,,,,
link_right_forward,"4,3774E-05","-2,0509E-05","0,0023476",0,0,0,"0,13253","2,8322E-05","-2,5704E-08","-2,2072E-08","2,8387E-05","6,3125E-08","3,4561E-05",0,0,0,0,0,0,package://Assem1/meshes/link_right_forward.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/link_right_forward.STL,,Assem9.STEP-2/vasati.STEP-1;Assem9.STEP-2/Frame.STEP-2;Assem9.STEP-2/Roller.STEP-3;Assem9.STEP-2/Roller.STEP-6;Assem9.STEP-2/Roller.STEP-2;Assem9.STEP-2/Roller.STEP-1;Assem9.STEP-2/Roller.STEP-4;Assem9.STEP-2/Roller.STEP-5;Assem9.STEP-2/Roller.STEP-7;Assem9.STEP-2/Roller.STEP-8;Assem9.STEP-2/Frame.STEP-1,Origin_joint_right_forward,Axis_joint_right_forward,joint_right_forward,continuous,"0,12849","-0,14948","0,020072","-1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
encoder_right_forward_link,0,"6,9389E-18","3,0485E-05",0,0,0,"0,0011046","4,6057E-08","-9,381E-13","1,0944E-23","4,6073E-08","1,1236E-24","9,0881E-08",0,0,0,0,0,0,package://Assem1/meshes/encoder_right_forward_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/encoder_right_forward_link.STL,,encoder20p-4,Origin_encoder_right_forward_joint,Axis_encoder_right_forward_joint,encoder_right_forward_joint,fixed,0,"-2,78616121349856E-05","0,1248",0,0,0,link_right_forward,0,0,0,,,,,,,,,,,,
link_lidar,"-0,00020012","4,1715E-07","0,032146",0,0,0,"0,0094944","3,8153E-06","2,9012E-11","-8,0883E-10","3,8141E-06","-2,0759E-11","4,9345E-06",0,0,0,0,0,0,package://Assem1/meshes/link_lidar.STL,"0,082353","0,082353","0,082353",1,0,0,0,0,0,0,package://Assem1/meshes/link_lidar.STL,,rplidar-s1-2,Origin_joint_lidar,,joint_lidar,fixed,"0,12893","-0,0016914","0,0598",0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_imu,"-7,5244E-05","-0,0020556","-7,7593E-06",0,0,0,"0,00054834","8,6846E-09","-6,071E-11","4,4622E-11","1,9443E-08","-8,0543E-11","2,6482E-08",0,0,0,0,0,0,package://Assem1/meshes/link_imu.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/link_imu.STL,,ITG-MPU.STEP-1/Placa_Base.STEP-1;ITG-MPU.STEP-1/8 Header-Pin.STEP-1,Origin_joint_imu,,joint_imu,fixed,"-8,8046E-05","-0,011773","0,02",0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_arm1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Assem1/meshes/link_arm1.STL,"0,93333","0,5",1,1,0,0,0,0,0,0,package://Assem1/meshes/link_arm1.STL,,first_link-2,Origin_joint_arm1,Axis_joint_arm1,joint_arm1,continuous,"-0,10596","0,0075","0,086","-1,5708",0,0,base_link,0,0,1,0,0,"-1,5707","1,5707",,,,,,,,
link_arm2,"0,066382","-0,046095","0,0075",0,0,0,"0,050806","4,2368E-05","5,3833E-05","-8,2018E-20","8,2512E-05","5,3173E-20","0,00012297",0,0,0,0,0,0,package://Assem1/meshes/link_arm2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://Assem1/meshes/link_arm2.STL,,link1-1,Origin_joint_arm2,Axis_joint_arm2,joint_arm2,continuous,"-0,081046","-0,05858","-0,0075",0,0,0,link_arm1,0,0,1,0,0,"-1,5707","1,5707",,,,,,,,
